trainig_args.mod:  1.5B
final_time:  0.008727788925170898
final_time:  0.008345842361450195
final_time:  0.008793830871582031
final_time:  0.008084535598754883
final_time:  0.008107900619506836
final_time:  0.009617090225219727
final_time:  0.009652376174926758
final_time:  0.011971473693847656
final_time:  0.009280920028686523
final_time:  0.008715629577636719
final_time:  0.008596181869506836
final_time:  0.008317947387695312
final_time:  0.008693456649780273
final_time:  0.008276939392089844
final_time:  0.008804798126220703
final_time:  0.008241653442382812
final_time:  0.008637428283691406
final_time:  0.008534908294677734
final_time:  0.008280515670776367
final_time:  0.008945226669311523
final_time:  0.008203983306884766
final_time:  0.008228302001953125
final_time:  0.008468151092529297
final_time:  0.008109331130981445
final_time:  0.009021759033203125
final_time:  0.008112907409667969
final_time:  0.008765697479248047
final_time:  0.008195161819458008
final_time:  0.00823068618774414
final_time:  0.008592367172241211
final_time:  0.008261442184448242
final_time:  0.009021997451782227
final_time:  0.008948802947998047
final_time:  0.008344650268554688
final_time:  0.008652687072753906
final_time:  0.008288860321044922
final_time:  0.008994579315185547
final_time:  0.008659839630126953
final_time:  0.008869647979736328
final_time:  0.008266687393188477
final_time:  0.008530378341674805
final_time:  0.008649349212646484
final_time:  0.008233785629272461
final_time:  0.1486523151397705
final_time:  0.011648178100585938
final_time:  0.008873462677001953
final_time:  0.009241104125976562
final_time:  0.008561849594116211
final_time:  0.00968027114868164
final_time:  0.009691953659057617
final_time:  0.01795363426208496
final_time:  0.01824188232421875
final_time:  0.015348196029663086
final_time:  0.01388096809387207
final_time:  0.017334699630737305
final_time:  0.014163970947265625
final_time:  0.008988618850708008
final_time:  0.009411096572875977
final_time:  0.00928187370300293
final_time:  0.008522272109985352
final_time:  0.010265350341796875
final_time:  0.01051783561706543
final_time:  0.009347677230834961
final_time:  0.008693933486938477
final_time:  0.008872509002685547
final_time:  0.009173154830932617
final_time:  0.008717060089111328
final_time:  0.00953221321105957
final_time:  0.008870363235473633
final_time:  0.01239919662475586
final_time:  0.009210586547851562
final_time:  0.008565187454223633
final_time:  0.009154558181762695
final_time:  0.008428573608398438
final_time:  0.008329629898071289
final_time:  0.008662700653076172
final_time:  0.008454084396362305
final_time:  0.009366512298583984
final_time:  0.008449316024780273
final_time:  0.009134769439697266
final_time:  0.008396625518798828
final_time:  0.008972883224487305
final_time:  0.008853673934936523
final_time:  0.008223295211791992
final_time:  0.008860111236572266
final_time:  0.009206533432006836
final_time:  0.008221149444580078
final_time:  0.008376359939575195
final_time:  0.007995128631591797
final_time:  0.008916616439819336
final_time:  0.00809335708618164
final_time:  0.012895584106445312
final_time:  0.009478569030761719
final_time:  0.009436607360839844
final_time:  0.15386605262756348
final_time:  0.010680437088012695
final_time:  0.010773181915283203
final_time:  0.008523941040039062
final_time:  0.008289575576782227
final_time:  0.008633613586425781
final_time:  0.008231401443481445
final_time:  0.010209798812866211
final_time:  0.008193254470825195
final_time:  0.008130311965942383
final_time:  0.008414268493652344
final_time:  0.007964372634887695
final_time:  0.00861811637878418
final_time:  0.007971763610839844
final_time:  0.008635759353637695
final_time:  0.008904218673706055
final_time:  0.008022546768188477
final_time:  0.008498668670654297
final_time:  0.00811004638671875
final_time:  0.008571386337280273
final_time:  0.008404970169067383
final_time:  0.008014678955078125
final_time:  0.008273601531982422
final_time:  0.008412361145019531
final_time:  0.008768081665039062
final_time:  0.008127212524414062
final_time:  0.008770227432250977
final_time:  0.008034229278564453
final_time:  0.008054971694946289
final_time:  0.00848245620727539
final_time:  0.008092641830444336
final_time:  0.00855875015258789
final_time:  0.010201454162597656
final_time:  0.008671283721923828
final_time:  0.008602619171142578
final_time:  0.008286476135253906
final_time:  0.00886392593383789
final_time:  0.008230209350585938
final_time:  0.008811712265014648
final_time:  0.008600473403930664
final_time:  0.008866548538208008
final_time:  0.008821487426757812
final_time:  0.008479833602905273
final_time:  0.009527921676635742
final_time:  0.009734153747558594
final_time:  0.016175270080566406
final_time:  0.014007806777954102
final_time:  0.011132240295410156
final_time:  0.18086457252502441
final_time:  0.015511512756347656
final_time:  0.016988277435302734
final_time:  0.014954328536987305
final_time:  0.0110626220703125
final_time:  0.011095523834228516
final_time:  0.009519577026367188
final_time:  0.009965896606445312
final_time:  0.01272892951965332
final_time:  0.009887933731079102
final_time:  0.010018110275268555
final_time:  0.013596773147583008
final_time:  0.01186060905456543
final_time:  0.009292840957641602
final_time:  0.00918889045715332
final_time:  0.009565591812133789
final_time:  0.009824752807617188
final_time:  0.009712696075439453
final_time:  0.009114980697631836
final_time:  0.013055801391601562
final_time:  0.010624170303344727
final_time:  0.009009122848510742
final_time:  0.008702516555786133
final_time:  0.008323431015014648
final_time:  0.009422540664672852
final_time:  0.008236169815063477
final_time:  0.00815582275390625
final_time:  0.008541345596313477
final_time:  0.008350849151611328
final_time:  0.008746147155761719
final_time:  0.009767532348632812
final_time:  0.012570619583129883
final_time:  0.008729696273803711
final_time:  0.008475303649902344
final_time:  0.008571147918701172
final_time:  0.00828695297241211
final_time:  0.008636951446533203
final_time:  0.008045673370361328
final_time:  0.008200407028198242
final_time:  0.008726119995117188
final_time:  0.009433746337890625
final_time:  0.011087656021118164
final_time:  0.008949041366577148
final_time:  0.009699821472167969
final_time:  0.008461713790893555
final_time:  0.008537530899047852
final_time:  0.008774757385253906
final_time:  0.00849151611328125
final_time:  0.010144948959350586
final_time:  0.008433341979980469
final_time:  0.008739709854125977
final_time:  0.13531494140625
final_time:  0.00967550277709961
final_time:  0.00911402702331543
final_time:  0.008315801620483398
final_time:  0.008180856704711914
final_time:  0.008311271667480469
final_time:  0.008609771728515625
final_time:  0.009431600570678711
final_time:  0.009363412857055664
final_time:  0.010771751403808594
final_time:  0.01060175895690918
final_time:  0.01234292984008789
final_time:  0.008972883224487305
final_time:  0.009212970733642578
final_time:  0.01221776008605957
final_time:  0.008439302444458008
final_time:  0.008083105087280273
total execution time: 16.8126118183136 [s] without warmup
Serial execution time. Mean: 0.03712 s, Std: 0.80025 s
Serial execution time. Mean: 0.01449 s, Std: 0.02433 s
