trainig_args.mod:  1.5B
final_time:  0.04569697380065918
final_time:  0.49566054344177246
final_time:  0.037567138671875
final_time:  0.032640933990478516
final_time:  0.029459476470947266
final_time:  0.02801799774169922
final_time:  0.027751922607421875
final_time:  0.03185701370239258
final_time:  0.028665542602539062
final_time:  0.02876448631286621
final_time:  0.028457164764404297
final_time:  0.031358957290649414
final_time:  0.027858495712280273
final_time:  0.02810215950012207
final_time:  0.029206275939941406
final_time:  0.037932634353637695
final_time:  0.028934240341186523
final_time:  0.02906489372253418
final_time:  0.49723315238952637
final_time:  0.0365293025970459
final_time:  0.030870676040649414
final_time:  0.029285192489624023
final_time:  0.029207468032836914
final_time:  0.02792501449584961
final_time:  0.028462886810302734
final_time:  0.030200958251953125
final_time:  0.028116941452026367
final_time:  0.028329133987426758
final_time:  0.028056621551513672
final_time:  0.030280113220214844
final_time:  0.028157711029052734
final_time:  0.0279386043548584
final_time:  0.03041839599609375
final_time:  0.02962636947631836
final_time:  0.029215097427368164
final_time:  0.02984309196472168
final_time:  0.4522087574005127
final_time:  0.032002925872802734
final_time:  0.028025150299072266
final_time:  0.02594161033630371
final_time:  0.028403520584106445
final_time:  0.028497934341430664
final_time:  0.029363632202148438
final_time:  0.02790379524230957
final_time:  0.028845548629760742
final_time:  0.030495405197143555
final_time:  0.030173540115356445
final_time:  0.02697300910949707
final_time:  0.027957916259765625
final_time:  0.029829740524291992
final_time:  0.030496597290039062
final_time:  0.027640104293823242
final_time:  0.029529809951782227
final_time:  0.43296027183532715
final_time:  0.032767295837402344
final_time:  0.03529763221740723
final_time:  0.03128385543823242
final_time:  0.028994321823120117
final_time:  0.02776360511779785
final_time:  0.028069019317626953
final_time:  0.028880834579467773
final_time:  0.029018402099609375
final_time:  0.027658462524414062
final_time:  0.027678489685058594
final_time:  0.02693772315979004
final_time:  0.02762007713317871
final_time:  0.02604222297668457
final_time:  0.034221649169921875
final_time:  0.030407190322875977
final_time:  0.027415752410888672
final_time:  0.0267946720123291
final_time:  0.45073390007019043
final_time:  0.029086589813232422
final_time:  0.027190685272216797
final_time:  0.02659296989440918
final_time:  0.02719426155090332
final_time:  0.027749061584472656
final_time:  0.027370214462280273
final_time:  0.026195287704467773
final_time:  0.02689647674560547
final_time:  0.03099370002746582
final_time:  0.027271509170532227
final_time:  0.025747060775756836
final_time:  0.02711629867553711
final_time:  0.027766704559326172
final_time:  0.02706122398376465
final_time:  0.025879859924316406
final_time:  0.026918649673461914
final_time:  0.44614076614379883
final_time:  0.028251171112060547
final_time:  0.02617669105529785
final_time:  0.033952951431274414
final_time:  0.030576705932617188
final_time:  0.02842235565185547
final_time:  0.027105093002319336
final_time:  0.03087759017944336
final_time:  0.028438329696655273
final_time:  0.02627849578857422
final_time:  0.02838587760925293
final_time:  0.02768254280090332
final_time:  0.02744126319885254
final_time:  0.02703547477722168
final_time:  0.02692389488220215
final_time:  0.029995441436767578
final_time:  0.026723861694335938
final_time:  0.46802282333374023
final_time:  0.032721757888793945
final_time:  0.029004335403442383
final_time:  0.02750539779663086
final_time:  0.026448965072631836
final_time:  0.027071237564086914
final_time:  0.027409791946411133
final_time:  0.027655601501464844
final_time:  0.026712656021118164
final_time:  0.026795625686645508
final_time:  0.03436779975891113
final_time:  0.029304981231689453
final_time:  0.027083396911621094
final_time:  0.02726435661315918
final_time:  0.027327299118041992
final_time:  0.027817249298095703
final_time:  0.026223421096801758
final_time:  0.4700431823730469
final_time:  0.03523874282836914
final_time:  0.030183792114257812
final_time:  0.026874542236328125
final_time:  0.045285701751708984
final_time:  0.04421830177307129
final_time:  0.04812431335449219
final_time:  0.032035112380981445
final_time:  0.03180408477783203
final_time:  0.032370805740356445
final_time:  0.031578779220581055
final_time:  0.03873848915100098
final_time:  0.0369107723236084
final_time:  0.04169511795043945
final_time:  0.03885459899902344
final_time:  0.043596744537353516
final_time:  0.037911415100097656
final_time:  0.4985980987548828
final_time:  0.05060076713562012
final_time:  0.046633243560791016
final_time:  0.04095888137817383
final_time:  0.04543495178222656
final_time:  0.03509068489074707
final_time:  0.036684513092041016
final_time:  0.039617061614990234
final_time:  0.04832577705383301
final_time:  0.04940485954284668
final_time:  0.03614211082458496
final_time:  0.03693056106567383
final_time:  0.03966784477233887
final_time:  0.04358482360839844
final_time:  0.04465222358703613
final_time:  0.04724454879760742
final_time:  0.04664921760559082
final_time:  0.04882621765136719
final_time:  0.8394217491149902
final_time:  0.041069746017456055
final_time:  0.03641152381896973
final_time:  0.043100595474243164
final_time:  0.0361025333404541
final_time:  0.03377699851989746
final_time:  0.044672489166259766
final_time:  0.03296041488647461
final_time:  0.0417478084564209
final_time:  0.03445911407470703
final_time:  0.04705524444580078
final_time:  0.031961679458618164
final_time:  0.039351701736450195
final_time:  0.04521465301513672
final_time:  0.04392409324645996
final_time:  0.03531146049499512
final_time:  0.03908848762512207
final_time:  0.6806173324584961
final_time:  0.038469552993774414
final_time:  0.0401613712310791
final_time:  0.03721928596496582
final_time:  0.03391432762145996
final_time:  0.030147552490234375
final_time:  0.04083657264709473
final_time:  0.034255266189575195
final_time:  0.03798556327819824
final_time:  0.03360581398010254
final_time:  0.04277348518371582
final_time:  0.04694199562072754
final_time:  0.04597163200378418
final_time:  0.04450106620788574
final_time:  0.04227948188781738
final_time:  0.03924965858459473
final_time:  0.034772396087646484
final_time:  0.7740273475646973
final_time:  0.03816103935241699
final_time:  0.041721343994140625
final_time:  0.03930521011352539
final_time:  0.03950238227844238
final_time:  0.0419003963470459
final_time:  0.03475761413574219
final_time:  0.03954768180847168
final_time:  0.04442882537841797
final_time:  0.04984283447265625
final_time:  0.04616904258728027
final_time:  0.04054522514343262
final_time:  0.037200212478637695
final_time:  0.0421755313873291
final_time:  0.04994702339172363
final_time:  0.041083574295043945
final_time:  0.038751840591430664
final_time:  0.8371081352233887
final_time:  0.04108428955078125
total execution time: 66.94818687438965 [s] without warmup
Serial execution time. Mean: 0.18853 s, Std: 4.59586 s
Serial execution time. Mean: 0.05667 s, Std: 0.10726 s
